2024-04-30 16:40:34,437: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-30 16:40:34,437: asyncio: INFO: [MyStrategy] [32mOrder was filled: market order of | 1 SPY buy | at price $294.57 with status fill[0m
2024-04-30 16:40:34,439: asyncio: INFO: [MyStrategy] [34mSleeping for 10800 seconds[0m
2024-04-30 16:40:34,440: root: INFO: Current backtesting datetime 2020-05-21 14:30:00-05:00
2024-04-30 16:40:34,442: asyncio: INFO: [MyStrategy] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-30 16:40:34[0m
2024-04-30 16:40:34,442: asyncio: INFO: [MyStrategy] [32mNew order was created: market order of | 1 SPY buy | with status new[0m
2024-04-30 16:40:34,444: asyncio: INFO: [MyStrategy] [34mTrading iteration ended at 2024-04-30 16:40:34[0m
2024-04-30 16:40:34,444: asyncio: INFO: [MyStrategy] Getting historical prices for SPY, 1 bars, 
2024-04-30 16:40:34,444: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-30 16:40:34,444: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-30 16:40:34,445: asyncio: INFO: [MyStrategy] [32mOrder was filled: market order of | 1 SPY buy | at price $294.57 with status fill[0m
2024-04-30 16:40:34,447: asyncio: INFO: [MyStrategy] [34mSleeping for 10800 seconds[0m
2024-04-30 16:40:34,447: root: INFO: Current backtesting datetime 2020-05-21 15:00:00-05:00
2024-04-30 16:40:34,447: root: INFO: Current backtesting datetime 2020-05-21 17:30:00-05:00
2024-04-30 16:40:34,448: asyncio: INFO: [MyStrategy] [34mThe market is not currently open, skipping this trading iteration[0m
2024-04-30 16:40:34,449: root: INFO: Current backtesting datetime 2020-05-21 17:29:00-05:00
2024-04-30 16:40:34,450: root: INFO: Current backtesting datetime 2020-05-21 17:29:00-05:00
2024-04-30 16:40:34,450: asyncio: INFO: [MyStrategy] Executing the after_market_closes lifecycle method
2024-04-30 16:40:34,450: root: INFO: Current backtesting datetime 2020-05-22 07:30:00-05:00
2024-04-30 16:40:34,450: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-30 16:40:34,451: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-30 16:40:34,451: asyncio: INFO: [MyStrategy] Executing the before_market_opens lifecycle method
2024-04-30 16:40:34,452: root: INFO: Current backtesting datetime 2020-05-22 08:30:00-05:00
2024-04-30 16:40:34,452: asyncio: INFO: [MyStrategy] Executing the before_starting_trading lifecycle method
2024-04-30 16:40:34,453: asyncio: INFO: [MyStrategy] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-30 16:40:34[0m
2024-04-30 16:40:34,453: asyncio: INFO: [MyStrategy] [32mNew order was created: market order of | 1 SPY buy | with status new[0m
2024-04-30 16:40:34,455: asyncio: INFO: [MyStrategy] [34mTrading iteration ended at 2024-04-30 16:40:34[0m
2024-04-30 16:40:34,455: asyncio: INFO: [MyStrategy] Getting historical prices for SPY, 1 bars, 
2024-04-30 16:40:34,455: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-30 16:40:34,455: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-30 16:40:34,456: asyncio: INFO: [MyStrategy] [32mOrder was filled: market order of | 1 SPY buy | at price $294.57 with status fill[0m
2024-04-30 16:40:34,459: asyncio: INFO: [MyStrategy] [34mSleeping for 10800 seconds[0m
2024-04-30 16:40:34,460: root: INFO: Current backtesting datetime 2020-05-22 11:30:00-05:00
2024-04-30 16:40:34,461: asyncio: INFO: [MyStrategy] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-30 16:40:34[0m
2024-04-30 16:40:34,461: asyncio: INFO: [MyStrategy] [32mNew order was created: market order of | 1 SPY buy | with status new[0m
2024-04-30 16:40:34,463: asyncio: INFO: [MyStrategy] [34mTrading iteration ended at 2024-04-30 16:40:34[0m
2024-04-30 16:40:34,463: asyncio: INFO: [MyStrategy] Getting historical prices for SPY, 1 bars, 
2024-04-30 16:40:34,463: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-30 16:40:34,463: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-30 16:40:34,464: asyncio: INFO: [MyStrategy] [32mOrder was filled: market order of | 1 SPY buy | at price $294.57 with status fill[0m
2024-04-30 16:40:34,466: asyncio: INFO: [MyStrategy] [34mSleeping for 10800 seconds[0m
2024-04-30 16:40:34,467: root: INFO: Current backtesting datetime 2020-05-22 14:30:00-05:00
2024-04-30 16:40:34,467: asyncio: INFO: [MyStrategy] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-30 16:40:34[0m
2024-04-30 16:40:34,468: asyncio: INFO: [MyStrategy] [32mNew order was created: market order of | 1 SPY buy | with status new[0m
2024-04-30 16:40:34,469: asyncio: INFO: [MyStrategy] [34mTrading iteration ended at 2024-04-30 16:40:34[0m
2024-04-30 16:40:34,469: asyncio: INFO: [MyStrategy] Getting historical prices for SPY, 1 bars, 
2024-04-30 16:40:34,469: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-30 16:40:34,470: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-30 16:40:34,470: asyncio: INFO: [MyStrategy] [32mOrder was filled: market order of | 1 SPY buy | at price $294.57 with status fill[0m
2024-04-30 16:40:34,472: asyncio: INFO: [MyStrategy] [34mSleeping for 10800 seconds[0m
2024-04-30 16:40:34,472: root: INFO: Current backtesting datetime 2020-05-22 15:00:00-05:00
2024-04-30 16:40:34,472: root: INFO: Current backtesting datetime 2020-05-22 17:30:00-05:00
2024-04-30 16:40:34,473: asyncio: INFO: [MyStrategy] [34mThe market is not currently open, skipping this trading iteration[0m
2024-04-30 16:40:34,474: root: INFO: Current backtesting datetime 2020-05-22 17:29:00-05:00
2024-04-30 16:40:34,475: root: INFO: Current backtesting datetime 2020-05-22 17:29:00-05:00
2024-04-30 16:40:34,475: asyncio: INFO: [MyStrategy] Executing the after_market_closes lifecycle method
2024-04-30 16:40:34,475: root: INFO: Current backtesting datetime 2020-05-26 07:30:00-05:00
2024-04-30 16:40:34,476: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-30 16:40:34,476: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-30 16:40:34,477: asyncio: INFO: [MyStrategy] Executing the before_market_opens lifecycle method
2024-04-30 16:40:34,477: root: INFO: Current backtesting datetime 2020-05-26 08:30:00-05:00
2024-04-30 16:40:34,477: asyncio: INFO: [MyStrategy] Executing the before_starting_trading lifecycle method
2024-04-30 16:40:34,478: asyncio: INFO: [MyStrategy] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-30 16:40:34[0m
2024-04-30 16:40:34,478: asyncio: INFO: [MyStrategy] [32mNew order was created: market order of | 1 SPY buy | with status new[0m
2024-04-30 16:40:34,480: asyncio: INFO: [MyStrategy] [34mTrading iteration ended at 2024-04-30 16:40:34[0m
2024-04-30 16:40:34,480: asyncio: INFO: [MyStrategy] Getting historical prices for SPY, 1 bars, 
2024-04-30 16:40:34,480: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-30 16:40:34,481: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-30 16:40:34,481: asyncio: INFO: [MyStrategy] [32mOrder was filled: market order of | 1 SPY buy | at price $302.12 with status fill[0m
2024-04-30 16:40:34,483: asyncio: INFO: [MyStrategy] [34mSleeping for 10800 seconds[0m
2024-04-30 16:40:34,484: root: INFO: Current backtesting datetime 2020-05-26 11:30:00-05:00
2024-04-30 16:40:34,485: asyncio: INFO: [MyStrategy] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-30 16:40:34[0m
2024-04-30 16:40:34,485: asyncio: INFO: [MyStrategy] [32mNew order was created: market order of | 1 SPY buy | with status new[0m
2024-04-30 16:40:34,486: asyncio: INFO: [MyStrategy] [34mTrading iteration ended at 2024-04-30 16:40:34[0m
2024-04-30 16:40:34,486: asyncio: INFO: [MyStrategy] Getting historical prices for SPY, 1 bars, 
2024-04-30 16:40:34,486: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-30 16:40:34,487: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-30 16:40:34,487: asyncio: INFO: [MyStrategy] [32mOrder was filled: market order of | 1 SPY buy | at price $302.12 with status fill[0m
2024-04-30 16:40:34,489: asyncio: INFO: [MyStrategy] [34mSleeping for 10800 seconds[0m
2024-04-30 16:40:34,490: root: INFO: Current backtesting datetime 2020-05-26 14:30:00-05:00
2024-04-30 16:40:34,490: asyncio: INFO: [MyStrategy] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-30 16:40:34[0m
2024-04-30 16:40:34,491: asyncio: INFO: [MyStrategy] [32mNew order was created: market order of | 1 SPY buy | with status new[0m
2024-04-30 16:40:34,493: asyncio: INFO: [MyStrategy] [34mTrading iteration ended at 2024-04-30 16:40:34[0m
2024-04-30 16:40:34,493: asyncio: INFO: [MyStrategy] Getting historical prices for SPY, 1 bars, 
2024-04-30 16:40:34,493: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-30 16:40:34,494: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-30 16:40:34,494: asyncio: INFO: [MyStrategy] [32mOrder was filled: market order of | 1 SPY buy | at price $302.12 with status fill[0m
2024-04-30 16:40:34,497: asyncio: INFO: [MyStrategy] [34mSleeping for 10800 seconds[0m
2024-04-30 16:40:34,498: root: INFO: Current backtesting datetime 2020-05-26 15:00:00-05:00
2024-04-30 16:40:34,498: root: INFO: Current backtesting datetime 2020-05-26 17:30:00-05:00
2024-04-30 16:40:34,498: asyncio: INFO: [MyStrategy] [34mThe market is not currently open, skipping this trading iteration[0m
2024-04-30 16:40:34,499: root: INFO: Current backtesting datetime 2020-05-26 17:29:00-05:00
2024-04-30 16:40:34,500: root: INFO: Current backtesting datetime 2020-05-26 17:29:00-05:00
2024-04-30 16:40:34,500: asyncio: INFO: [MyStrategy] Executing the after_market_closes lifecycle method
2024-04-30 16:40:34,500: root: INFO: Current backtesting datetime 2020-05-27 07:30:00-05:00
2024-04-30 16:40:34,501: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-30 16:40:34,501: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-30 16:40:34,502: asyncio: INFO: [MyStrategy] Executing the before_market_opens lifecycle method
2024-04-30 16:40:34,502: root: INFO: Current backtesting datetime 2020-05-27 08:30:00-05:00
2024-04-30 16:40:34,502: asyncio: INFO: [MyStrategy] Executing the before_starting_trading lifecycle method
2024-04-30 16:40:34,503: asyncio: INFO: [MyStrategy] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-30 16:40:34[0m
2024-04-30 16:40:34,504: asyncio: INFO: [MyStrategy] [32mNew order was created: market order of | 1 SPY buy | with status new[0m
2024-04-30 16:40:34,505: asyncio: INFO: [MyStrategy] [34mTrading iteration ended at 2024-04-30 16:40:34[0m
2024-04-30 16:40:34,505: asyncio: INFO: [MyStrategy] Getting historical prices for SPY, 1 bars, 
2024-04-30 16:40:34,505: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-30 16:40:34,506: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-30 16:40:34,507: asyncio: INFO: [MyStrategy] [32mOrder was filled: market order of | 1 SPY buy | at price $304.65 with status fill[0m
2024-04-30 16:40:34,510: asyncio: INFO: [MyStrategy] [34mSleeping for 10800 seconds[0m
2024-04-30 16:40:34,511: root: INFO: Current backtesting datetime 2020-05-27 11:30:00-05:00
2024-04-30 16:40:34,512: asyncio: INFO: [MyStrategy] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-30 16:40:34[0m
2024-04-30 16:40:34,512: asyncio: INFO: [MyStrategy] [32mNew order was created: market order of | 1 SPY buy | with status new[0m
2024-04-30 16:40:34,514: asyncio: INFO: [MyStrategy] [34mTrading iteration ended at 2024-04-30 16:40:34[0m
2024-04-30 16:40:34,514: asyncio: INFO: [MyStrategy] Getting historical prices for SPY, 1 bars, 
2024-04-30 16:40:34,514: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-30 16:40:34,515: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-30 16:40:34,515: asyncio: INFO: [MyStrategy] [32mOrder was filled: market order of | 1 SPY buy | at price $304.65 with status fill[0m
2024-04-30 16:40:34,517: asyncio: INFO: [MyStrategy] [34mSleeping for 10800 seconds[0m
2024-04-30 16:40:34,517: root: INFO: Current backtesting datetime 2020-05-27 14:30:00-05:00
2024-04-30 16:40:34,518: asyncio: INFO: [MyStrategy] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-30 16:40:34[0m
2024-04-30 16:40:34,518: asyncio: INFO: [MyStrategy] [32mNew order was created: market order of | 1 SPY buy | with status new[0m
2024-04-30 16:40:34,520: asyncio: INFO: [MyStrategy] [34mTrading iteration ended at 2024-04-30 16:40:34[0m
2024-04-30 16:40:34,520: asyncio: INFO: [MyStrategy] Getting historical prices for SPY, 1 bars, 
2024-04-30 16:40:34,520: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-30 16:40:34,520: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-30 16:40:34,521: asyncio: INFO: [MyStrategy] [32mOrder was filled: market order of | 1 SPY buy | at price $304.65 with status fill[0m
2024-04-30 16:40:34,523: asyncio: INFO: [MyStrategy] [34mSleeping for 10800 seconds[0m
2024-04-30 16:40:34,524: root: INFO: Current backtesting datetime 2020-05-27 15:00:00-05:00
2024-04-30 16:40:34,525: root: INFO: Current backtesting datetime 2020-05-27 17:30:00-05:00
2024-04-30 16:40:34,526: asyncio: INFO: [MyStrategy] [34mThe market is not currently open, skipping this trading iteration[0m
2024-04-30 16:40:34,527: root: INFO: Current backtesting datetime 2020-05-27 17:29:00-05:00
2024-04-30 16:40:34,528: root: INFO: Current backtesting datetime 2020-05-27 17:29:00-05:00
2024-04-30 16:40:34,528: asyncio: INFO: [MyStrategy] Executing the after_market_closes lifecycle method
2024-04-30 16:40:34,528: root: INFO: Current backtesting datetime 2020-05-28 07:30:00-05:00
2024-04-30 16:40:34,528: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-30 16:40:34,529: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-30 16:40:34,530: asyncio: INFO: [MyStrategy] Executing the before_market_opens lifecycle method
2024-04-30 16:40:34,531: root: INFO: Current backtesting datetime 2020-05-28 08:30:00-05:00
2024-04-30 16:40:34,531: asyncio: INFO: [MyStrategy] Executing the before_starting_trading lifecycle method
2024-04-30 16:40:34,532: asyncio: INFO: [MyStrategy] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-30 16:40:34[0m
2024-04-30 16:40:34,532: asyncio: INFO: [MyStrategy] [32mNew order was created: market order of | 1 SPY buy | with status new[0m
2024-04-30 16:40:34,534: asyncio: INFO: [MyStrategy] [34mTrading iteration ended at 2024-04-30 16:40:34[0m
2024-04-30 16:40:34,534: asyncio: INFO: [MyStrategy] Getting historical prices for SPY, 1 bars, 
2024-04-30 16:40:34,534: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-30 16:40:34,535: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-30 16:40:34,535: asyncio: INFO: [MyStrategy] [32mOrder was filled: market order of | 1 SPY buy | at price $302.46 with status fill[0m
2024-04-30 16:40:34,537: asyncio: INFO: [MyStrategy] [34mSleeping for 10800 seconds[0m
2024-04-30 16:40:34,538: root: INFO: Current backtesting datetime 2020-05-28 11:30:00-05:00
2024-04-30 16:40:34,539: asyncio: INFO: [MyStrategy] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-30 16:40:34[0m
2024-04-30 16:40:34,539: asyncio: INFO: [MyStrategy] [32mNew order was created: market order of | 1 SPY buy | with status new[0m
2024-04-30 16:40:34,541: asyncio: INFO: [MyStrategy] [34mTrading iteration ended at 2024-04-30 16:40:34[0m
2024-04-30 16:40:34,541: asyncio: INFO: [MyStrategy] Getting historical prices for SPY, 1 bars, 
2024-04-30 16:40:34,542: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-30 16:40:34,542: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-30 16:40:34,542: asyncio: INFO: [MyStrategy] [32mOrder was filled: market order of | 1 SPY buy | at price $302.46 with status fill[0m
2024-04-30 16:40:34,545: asyncio: INFO: [MyStrategy] [34mSleeping for 10800 seconds[0m
2024-04-30 16:40:34,545: root: INFO: Current backtesting datetime 2020-05-28 14:30:00-05:00
2024-04-30 16:40:34,546: asyncio: INFO: [MyStrategy] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-30 16:40:34[0m
2024-04-30 16:40:34,546: asyncio: INFO: [MyStrategy] [32mNew order was created: market order of | 1 SPY buy | with status new[0m
2024-04-30 16:40:34,548: asyncio: INFO: [MyStrategy] [34mTrading iteration ended at 2024-04-30 16:40:34[0m
2024-04-30 16:40:34,548: asyncio: INFO: [MyStrategy] Getting historical prices for SPY, 1 bars, 
2024-04-30 16:40:34,548: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-30 16:40:34,548: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-30 16:40:34,549: asyncio: INFO: [MyStrategy] [32mOrder was filled: market order of | 1 SPY buy | at price $302.46 with status fill[0m
2024-04-30 16:40:34,551: asyncio: INFO: [MyStrategy] [34mSleeping for 10800 seconds[0m
2024-04-30 16:40:34,551: root: INFO: Current backtesting datetime 2020-05-28 15:00:00-05:00
2024-04-30 16:40:34,551: root: INFO: Current backtesting datetime 2020-05-28 17:30:00-05:00
2024-04-30 16:40:34,552: asyncio: INFO: [MyStrategy] [34mThe market is not currently open, skipping this trading iteration[0m
2024-04-30 16:40:34,553: root: INFO: Current backtesting datetime 2020-05-28 17:29:00-05:00
2024-04-30 16:40:34,554: root: INFO: Current backtesting datetime 2020-05-28 17:29:00-05:00
2024-04-30 16:40:34,554: asyncio: INFO: [MyStrategy] Executing the after_market_closes lifecycle method
2024-04-30 16:40:34,554: root: INFO: Current backtesting datetime 2020-05-29 07:30:00-05:00
2024-04-30 16:40:34,554: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-30 16:40:34,555: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-30 16:40:34,555: asyncio: INFO: [MyStrategy] Executing the before_market_opens lifecycle method
2024-04-30 16:40:34,556: root: INFO: Current backtesting datetime 2020-05-29 08:30:00-05:00
2024-04-30 16:40:34,556: asyncio: INFO: [MyStrategy] Executing the before_starting_trading lifecycle method
2024-04-30 16:40:34,557: asyncio: INFO: [MyStrategy] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-30 16:40:34[0m
2024-04-30 16:40:34,558: asyncio: INFO: [MyStrategy] [32mNew order was created: market order of | 1 SPY buy | with status new[0m
2024-04-30 16:40:34,560: asyncio: INFO: [MyStrategy] [34mTrading iteration ended at 2024-04-30 16:40:34[0m
2024-04-30 16:40:34,560: asyncio: INFO: [MyStrategy] Getting historical prices for SPY, 1 bars, 
2024-04-30 16:40:34,560: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-30 16:40:34,560: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-30 16:40:34,561: asyncio: INFO: [MyStrategy] [32mOrder was filled: market order of | 1 SPY buy | at price $302.46 with status fill[0m
2024-04-30 16:40:34,563: asyncio: INFO: [MyStrategy] [34mSleeping for 10800 seconds[0m
2024-04-30 16:40:34,563: root: INFO: Current backtesting datetime 2020-05-29 11:30:00-05:00
2024-04-30 16:40:34,564: asyncio: INFO: [MyStrategy] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-30 16:40:34[0m
2024-04-30 16:40:34,564: asyncio: INFO: [MyStrategy] [32mNew order was created: market order of | 1 SPY buy | with status new[0m
2024-04-30 16:40:34,566: asyncio: INFO: [MyStrategy] [34mTrading iteration ended at 2024-04-30 16:40:34[0m
2024-04-30 16:40:34,566: asyncio: INFO: [MyStrategy] Getting historical prices for SPY, 1 bars, 
2024-04-30 16:40:34,566: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-30 16:40:34,566: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-30 16:40:34,566: asyncio: INFO: [MyStrategy] [32mOrder was filled: market order of | 1 SPY buy | at price $302.46 with status fill[0m
2024-04-30 16:40:34,568: asyncio: INFO: [MyStrategy] [34mSleeping for 10800 seconds[0m
2024-04-30 16:40:34,569: root: INFO: Current backtesting datetime 2020-05-29 14:30:00-05:00
2024-04-30 16:40:34,570: asyncio: INFO: [MyStrategy] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-30 16:40:34[0m
2024-04-30 16:40:34,570: asyncio: INFO: [MyStrategy] [32mNew order was created: market order of | 1 SPY buy | with status new[0m
2024-04-30 16:40:34,571: asyncio: INFO: [MyStrategy] [34mTrading iteration ended at 2024-04-30 16:40:34[0m
2024-04-30 16:40:34,571: asyncio: INFO: [MyStrategy] Getting historical prices for SPY, 1 bars, 
2024-04-30 16:40:34,571: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-30 16:40:34,572: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-30 16:40:34,572: asyncio: INFO: [MyStrategy] [32mOrder was filled: market order of | 1 SPY buy | at price $302.46 with status fill[0m
2024-04-30 16:40:34,574: asyncio: INFO: [MyStrategy] [34mSleeping for 10800 seconds[0m
2024-04-30 16:40:34,575: root: INFO: Current backtesting datetime 2020-05-29 15:00:00-05:00
2024-04-30 16:40:34,575: root: INFO: Current backtesting datetime 2020-05-29 17:30:00-05:00
2024-04-30 16:40:34,576: asyncio: INFO: [MyStrategy] [34mThe market is not currently open, skipping this trading iteration[0m
2024-04-30 16:40:34,577: root: INFO: Current backtesting datetime 2020-05-29 17:29:00-05:00
2024-04-30 16:40:34,577: root: INFO: Current backtesting datetime 2020-05-29 17:29:00-05:00
2024-04-30 16:40:34,577: asyncio: INFO: [MyStrategy] Executing the after_market_closes lifecycle method
2024-04-30 16:40:34,578: root: INFO: Current backtesting datetime 2020-06-01 07:30:00-05:00
2024-04-30 16:40:34,578: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-30 16:40:34,579: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-30 16:40:34,579: asyncio: INFO: [MyStrategy] Executing the before_market_opens lifecycle method
2024-04-30 16:40:34,579: root: INFO: Current backtesting datetime 2020-06-01 08:30:00-05:00
2024-04-30 16:40:34,579: asyncio: INFO: [MyStrategy] Executing the before_starting_trading lifecycle method
2024-04-30 16:40:34,581: asyncio: INFO: [MyStrategy] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-30 16:40:34[0m
2024-04-30 16:40:34,581: asyncio: INFO: [MyStrategy] [32mNew order was created: market order of | 1 SPY buy | with status new[0m
2024-04-30 16:40:34,582: asyncio: INFO: [MyStrategy] [34mTrading iteration ended at 2024-04-30 16:40:34[0m
2024-04-30 16:40:34,582: asyncio: INFO: [MyStrategy] Getting historical prices for SPY, 1 bars, 
2024-04-30 16:40:34,582: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-30 16:40:34,583: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-30 16:40:34,583: asyncio: INFO: [MyStrategy] [32mOrder was filled: market order of | 1 SPY buy | at price $306.55 with status fill[0m
2024-04-30 16:40:34,585: asyncio: INFO: [MyStrategy] [34mSleeping for 10800 seconds[0m
2024-04-30 16:40:34,585: root: INFO: Current backtesting datetime 2020-06-01 11:30:00-05:00
2024-04-30 16:40:34,586: asyncio: INFO: [MyStrategy] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-30 16:40:34[0m
2024-04-30 16:40:34,586: asyncio: INFO: [MyStrategy] [32mNew order was created: market order of | 1 SPY buy | with status new[0m
2024-04-30 16:40:34,588: asyncio: INFO: [MyStrategy] [34mTrading iteration ended at 2024-04-30 16:40:34[0m
2024-04-30 16:40:34,588: asyncio: INFO: [MyStrategy] Getting historical prices for SPY, 1 bars, 
2024-04-30 16:40:34,588: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-30 16:40:34,588: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-30 16:40:34,589: asyncio: INFO: [MyStrategy] [32mOrder was filled: market order of | 1 SPY buy | at price $306.55 with status fill[0m
2024-04-30 16:40:34,590: asyncio: INFO: [MyStrategy] [34mSleeping for 10800 seconds[0m
2024-04-30 16:40:34,591: root: INFO: Current backtesting datetime 2020-06-01 14:30:00-05:00
2024-04-30 16:40:34,592: asyncio: INFO: [MyStrategy] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-30 16:40:34[0m
2024-04-30 16:40:34,592: asyncio: INFO: [MyStrategy] [32mNew order was created: market order of | 1 SPY buy | with status new[0m
2024-04-30 16:40:34,594: asyncio: INFO: [MyStrategy] [34mTrading iteration ended at 2024-04-30 16:40:34[0m
2024-04-30 16:40:34,594: asyncio: INFO: [MyStrategy] Getting historical prices for SPY, 1 bars, 
2024-04-30 16:40:34,594: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-30 16:40:34,594: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-30 16:40:34,595: asyncio: INFO: [MyStrategy] [32mOrder was filled: market order of | 1 SPY buy | at price $306.55 with status fill[0m
2024-04-30 16:40:34,596: asyncio: INFO: [MyStrategy] [34mSleeping for 10800 seconds[0m
2024-04-30 16:40:34,597: root: INFO: Current backtesting datetime 2020-06-01 15:00:00-05:00
2024-04-30 16:40:34,597: root: INFO: Current backtesting datetime 2020-06-01 17:30:00-05:00
2024-04-30 16:40:34,598: asyncio: INFO: [MyStrategy] [34mThe market is not currently open, skipping this trading iteration[0m
2024-04-30 16:40:34,598: root: INFO: Current backtesting datetime 2020-06-01 17:29:00-05:00
2024-04-30 16:40:34,599: root: INFO: Current backtesting datetime 2020-06-01 17:29:00-05:00
2024-04-30 16:40:34,599: asyncio: INFO: [MyStrategy] Executing the after_market_closes lifecycle method
2024-04-30 16:40:34,599: root: INFO: Current backtesting datetime 2020-06-02 07:30:00-05:00
2024-04-30 16:40:34,600: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-30 16:40:34,600: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-30 16:40:34,600: asyncio: INFO: [MyStrategy] Executing the before_market_opens lifecycle method
2024-04-30 16:40:34,601: root: INFO: Current backtesting datetime 2020-06-02 08:30:00-05:00
2024-04-30 16:40:34,601: asyncio: INFO: [MyStrategy] Executing the before_starting_trading lifecycle method
2024-04-30 16:40:34,602: asyncio: INFO: [MyStrategy] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-30 16:40:34[0m
2024-04-30 16:40:34,602: asyncio: INFO: [MyStrategy] [32mNew order was created: market order of | 1 SPY buy | with status new[0m
2024-04-30 16:40:34,604: asyncio: INFO: [MyStrategy] [34mTrading iteration ended at 2024-04-30 16:40:34[0m
2024-04-30 16:40:34,604: asyncio: INFO: [MyStrategy] Getting historical prices for SPY, 1 bars, 
2024-04-30 16:40:34,604: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-30 16:40:34,604: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
